source_io_code,source_io_name,target_io_code,target_io_name,value
7902,"연극, 음악 및 기타예술",1626,중유,0.0001377157225147479
7902,"연극, 음악 및 기타예술",1627,액화석유가스,7.294417518336688e-05
7902,"연극, 음악 및 기타예술",1628,정제혼합용 원료유,6.85514536266789e-05
7902,"연극, 음악 및 기타예술",1631,윤활유 및 그리스,8.879761238488191e-05
7902,"연극, 음악 및 기타예술",1639,기타 석유정제제품,9.05389636590172e-05
7902,"연극, 음악 및 기타예술",1711,지방족 기초유분,6.384314990423168e-05
7902,"연극, 음악 및 기타예술",1712,방향족 기초유분,7.159571798288473e-05
7902,"연극, 음악 및 기타예술",1713,석유화학중간제품,9.05191989441265e-05
7902,"연극, 음악 및 기타예술",1719,기타 기초유기화합물,0.0001053456221221813
7902,"연극, 음악 및 기타예술",1721,산업용 가스,0.0001080982944619619
7902,"연극, 음악 및 기타예술",1722,기초무기화합물,7.923079357200577e-05
7902,"연극, 음악 및 기타예술",1723,"염료, 안료 및 유연제",0.0001063889401754041
7902,"연극, 음악 및 기타예술",1801,합성수지,9.464741335755168e-05
7902,"연극, 음악 및 기타예술",1802,합성고무,0.0001051539909057083
7902,"연극, 음악 및 기타예술",1900,화학섬유,0.0001235355130734039
7902,"연극, 음악 및 기타예술",2000,의약품,0.0001922215365628004
7902,"연극, 음악 및 기타예술",2101,비료 및 질소화합물,0.0001445466829243333
7902,"연극, 음악 및 기타예술",2102,살충제 및 농약,0.0001625880739968465
7902,"연극, 음악 및 기타예술",2211,도료,0.0001074288162556121
7902,"연극, 음악 및 기타예술",2212,잉크,0.0001035259541937856
7902,"연극, 음악 및 기타예술",2221,"비누, 세제 및 치약",0.0002410364843684624
7902,"연극, 음악 및 기타예술",2222,화장품,0.0002432469866986451
7902,"연극, 음악 및 기타예술",2291,접착제 및 젤라틴,0.0001324157389547966
7902,"연극, 음악 및 기타예술",2292,사진용 화학제품 및 감광재료,0.0001740478513569865
7902,"연극, 음악 및 기타예술",2299,기타 화학제품,9.555110475578741e-05
7902,"연극, 음악 및 기타예술",2310,플라스틱 1차제품,0.0001328554800772035
7902,"연극, 음악 및 기타예술",2391,건축용 플라스틱제품,0.0001947049648098399
7902,"연극, 음악 및 기타예술",2392,포장용 플라스틱제품,0.0001302200088683908
7902,"연극, 음악 및 기타예술",2393,운송장비 및 조립용 플라스틱제품,0.0001655821613935139
7902,"연극, 음악 및 기타예술",2399,기타 플라스틱제품,0.0001714689871816803
7902,"연극, 음악 및 기타예술",2410,타이어 및 튜브,0.0002917981307742157
7902,"연극, 음악 및 기타예술",2491,산업용 고무제품,0.0001149086637047745
7902,"연극, 음악 및 기타예술",2499,기타 고무제품,0.0001427773128800663
7902,"연극, 음악 및 기타예술",2501,판유리 및 1차 유리제품,0.000214011536762399
7902,"연극, 음악 및 기타예술",2502,전자기기용 유리제품,7.494230504396062e-05
7902,"연극, 음악 및 기타예술",2503,산업용 유리제품(전자기기용 제외),0.0001457524114590546
7902,"연극, 음악 및 기타예술",2509,기타 유리제품,0.0001609157387156195
7902,"연극, 음악 및 기타예술",2611,가정용 도자기,0.0001796975792863433
7902,"연극, 음악 및 기타예술",2612,산업용 도자기,0.0001147734783080239
7902,"연극, 음악 및 기타예술",2613,내화요업제품,0.0001295875897758687
7902,"연극, 음악 및 기타예술",2614,건설용 비내화요업제품,0.0001963938096493824
7902,"연극, 음악 및 기타예술",2620,시멘트,0.0001063134792548108
7902,"연극, 음악 및 기타예술",2631,레미콘,0.0001588868292336681
7902,"연극, 음악 및 기타예술",2632,콘크리트 제품,0.000164693093149718
7902,"연극, 음악 및 기타예술",2691,석회 및 석고제품,0.0001142777583100393
7902,"연극, 음악 및 기타예술",2692,석제품,0.0001284626949327678
7902,"연극, 음악 및 기타예술",2693,연마재,0.0001099329225936004
7902,"연극, 음악 및 기타예술",2694,아스콘 및 아스팔트제품,0.0001374964044659853
7902,"연극, 음악 및 기타예술",2699,기타 비금속광물제품,0.0001246362553521615
7902,"연극, 음악 및 기타예술",2711,선철,0.0001747483576543122
7902,"연극, 음악 및 기타예술",2712,합금철,9.270758951850436e-05
7902,"연극, 음악 및 기타예술",2713,조강,0.0001244021528387409
7902,"연극, 음악 및 기타예술",2721,철근 및 봉강,0.0001831898357280565
7902,"연극, 음악 및 기타예술",2722,형강,0.0001588910640094456
7902,"연극, 음악 및 기타예술",2723,선재 및 궤조,0.0001188918935740105
7902,"연극, 음악 및 기타예술",2724,중후판(두께 3mm 이상),9.041646808117924e-05
7902,"연극, 음악 및 기타예술",2725,열연강판,0.0001029146420293487
7902,"연극, 음악 및 기타예술",2726,강선,0.0001393163227252764
7902,"연극, 음악 및 기타예술",2727,철강관,0.0001386993370182593
7902,"연극, 음악 및 기타예술",2730,냉간압연강재,0.0001202299781327337
7902,"연극, 음악 및 기타예술",2791,표면처리강재,6.955309380513836e-05
7902,"연극, 음악 및 기타예술",2799,기타 철강1차제품,0.0001268698917859208
7902,"연극, 음악 및 기타예술",2811,"동 제련, 정련 및 합금제품",5.469755043118871e-05
7902,"연극, 음악 및 기타예술",2812,"알루미늄 제련, 정련 및 합금제품",0.000108730321646244
7902,"연극, 음악 및 기타예술",2813,"연 및 아연 제련, 정련 및 합금제품",4.071526477389138e-05
7902,"연극, 음악 및 기타예술",2814,금은괴,8.434612570917597e-05
7902,"연극, 음악 및 기타예술",2819,"기타 비철금속 제련, 정련 및 합금제품",5.063161130435047e-05
7902,"연극, 음악 및 기타예술",2821,동 1차제품,0.0001061944954245108
7902,"연극, 음악 및 기타예술",2822,알루미늄 1차제품,9.416948199832638e-05
7902,"연극, 음악 및 기타예술",2829,기타 비철금속 1차제품,0.0001082142661945886
7902,"연극, 음악 및 기타예술",2900,금속 주물,0.0001234156070557746
7902,"연극, 음악 및 기타예술",3011,건축용 금속제품,0.0001331627001933162
7902,"연극, 음악 및 기타예술",3012,구조물용 금속제품,0.00014510293155199
7902,"연극, 음악 및 기타예술",3013,금속제 탱크 및 압력용기,0.0001470867564437914
7902,"연극, 음악 및 기타예술",3014,산업용 보일러 및 증기발생기,0.0001364210589049753
7902,"연극, 음악 및 기타예술",3021,금속 단조 및 야금제품,0.0001526713217628147
7902,"연극, 음악 및 기타예술",3022,금속압형제품,0.000140579518629673
7902,"연극, 음악 및 기타예술",3031,금속처리,8.686887300456593e-05
7902,"연극, 음악 및 기타예술",3032,금속처리 가공품,9.815534311154608e-05
7902,"연극, 음악 및 기타예술",3091,가정용 금속제품,0.0002331665078504987
7902,"연극, 음악 및 기타예술",3092,부착용 금속제품,0.0001360621465173807
7902,"연극, 음악 및 기타예술",3093,공구류,8.36541628667562e-05
7902,"연극, 음악 및 기타예술",3094,나사 및 철선제품,0.0001312288231024416
7902,"연극, 음악 및 기타예술",3095,금속포장용기,0.0001495308856289917
7902,"연극, 음악 및 기타예술",3099,기타 금속제품,0.0001321512423448578
7902,"연극, 음악 및 기타예술",3101,개별소자,5.767188713476219e-05
7902,"연극, 음악 및 기타예술",3102,집적회로,5.912852860279351e-05
7902,"연극, 음악 및 기타예술",3201,LCD 평판 디스플레이,8.158218254575148e-05
7902,"연극, 음악 및 기타예술",3209,기타 전자표시장치,7.355903766905801e-05
7902,"연극, 음악 및 기타예술",3310,인쇄회로기판 및 실장기판,0.0001264934650098942
7902,"연극, 음악 및 기타예술",3391,"축전기, 저항기, 전자코일 및 변성기",0.000103639750234639
7902,"연극, 음악 및 기타예술",3399,기타 전자부품,7.949695102648253e-05
7902,"연극, 음악 및 기타예술",3401,컴퓨터,0.0001013734505227506
7902,"연극, 음악 및 기타예술",3402,컴퓨터 기억장치,5.718959175413375e-05
7902,"연극, 음악 및 기타예술",3409,컴퓨터 주변기기,0.0001443235012282933
7902,"연극, 음악 및 기타예술",3511,유선통신기기,0.0001182284517970235
7902,"연극, 음악 및 기타예술",3512,이동전화기,9.926541440826774e-05
7902,"연극, 음악 및 기타예술",3519,기타 무선통신장비 및 방송장비,9.761694072579604e-05
7902,"연극, 음악 및 기타예술",3521,TV,0.0005438555941248461
7902,"연극, 음악 및 기타예술",3522,영상기기,0.0002442280020123624
7902,"연극, 음악 및 기타예술",3523,오디오 및 음향기기,0.00019171667006228
7902,"연극, 음악 및 기타예술",3611,의료용 기기,0.0001410327936309859
7902,"연극, 음악 및 기타예술",3612,측정 및 분석기기,9.968012659711306e-05
7902,"연극, 음악 및 기타예술",3613,자동조정 및 제어기기,0.0001429625343827891
7902,"연극, 음악 및 기타예술",3691,사진장비 및 광학기기,0.0001385664271909124
7902,"연극, 음악 및 기타예술",3692,시계,0.0002127084882753175
7902,"연극, 음악 및 기타예술",3710,발전기 및 전동기,0.0001328713640952866
7902,"연극, 음악 및 기타예술",3721,변압기,0.0001512543655984711
7902,"연극, 음악 및 기타예술",3722,전기변환장치,0.0001512445686849321
7902,"연극, 음악 및 기타예술",3723,전기회로 개폐 및 접속장치,0.0001308343020200478
7902,"연극, 음악 및 기타예술",3724,배전반 및 전기자동 제어반,0.0001315318440006407
7902,"연극, 음악 및 기타예술",3730,전지,9.466595971983572e-05
7902,"연극, 음악 및 기타예술",3740,전선 및 케이블,0.000174012319106902
7902,"연극, 음악 및 기타예술",3751,가정용 냉장고 및 냉동고,0.0002387461624388928
7902,"연극, 음악 및 기타예술",3752,주방용 및 난방용 전기기기,0.0002179965676744483
7902,"연극, 음악 및 기타예술",3759,기타 가정용 전기기기,0.0002364345701598809
7902,"연극, 음악 및 기타예술",3791,전구 및 램프,0.0001461435420175049
7902,"연극, 음악 및 기타예술",3792,조명장치,0.0001487855317491144
7902,"연극, 음악 및 기타예술",3799,기타 전기장비,0.0001343675052033955
7902,"연극, 음악 및 기타예술",3810,내연기관 및 터빈,0.0001402696568380741
7902,"연극, 음악 및 기타예술",3820,펌프 및 압축기,0.0001620499519228589
7902,"연극, 음악 및 기타예술",3831,밸브,0.0001103594143838167
7902,"연극, 음악 및 기타예술",3832,"베어링, 기어 및 동력전달장치",9.240662669014018e-05
7902,"연극, 음악 및 기타예술",3840,산업용 운반기계,0.0001909909475038038
7902,"연극, 음악 및 기타예술",3851,공기조절장치 및 냉장냉동 장비,0.0001744430828930079
7902,"연극, 음악 및 기타예술",3852,공기 및 액체 여과기,0.0001911591052642413
7902,"연극, 음악 및 기타예술",3891,사무용기기,0.0002222929290409268
7902,"연극, 음악 및 기타예술",3899,기타 일반목적용 기계,0.0001460341401526654
7902,"연극, 음악 및 기타예술",3911,농업용 기계,0.0001733224729508502
7902,"연극, 음악 및 기타예술",3912,건설 및 광물처리기계,0.0001347576743255488
7902,"연극, 음악 및 기타예술",3920,금속가공용 기계,0.0001250931750103548
7902,"연극, 음악 및 기타예술",3930,금형 및 주형,0.0001283223873397488
7902,"연극, 음악 및 기타예술",3941,반도체 제조용 기계,8.186920163413896e-05
7902,"연극, 음악 및 기타예술",3942,디스플레이 제조용 기계,0.0001448692772990185
7902,"연극, 음악 및 기타예술",3991,음식료품 가공기계,0.0001920851944102968
7902,"연극, 음악 및 기타예술",3992,섬유 및 의복가공 기계,0.0001500603414238497
7902,"연극, 음악 및 기타예술",3993,산업용 로봇,0.0001187494483041957
7902,"연극, 음악 및 기타예술",3994,제지 및 인쇄기계,0.0001159876594055562
7902,"연극, 음악 및 기타예술",3995,고무 및 플라스틱 성형기계,0.0001223983198428933
7902,"연극, 음악 및 기타예술",3999,기타 특수목적용기계,0.000115572624101143
7902,"연극, 음악 및 기타예술",4011,승용차,0.0001667208623266721
7902,"연극, 음악 및 기타예술",4012,전기승용차,0.0001326434756290255
7902,"연극, 음악 및 기타예술",4013,버스,0.0001222050751657925
7902,"연극, 음악 및 기타예술",4014,트럭,0.0001266097793230036
7902,"연극, 음악 및 기타예술",4021,특장차,0.000133209270042259
7902,"연극, 음악 및 기타예술",4022,트레일러 및 컨테이너,0.0001369892025477244
7902,"연극, 음악 및 기타예술",4031,자동차용 엔진,0.0001648234196918056
7902,"연극, 음악 및 기타예술",4032,자동차 부분품,0.0001145238686267885
7902,"연극, 음악 및 기타예술",4101,강철제 선박,0.0001602241047615829
7902,"연극, 음악 및 기타예술",4102,기타 선박,0.000226788527179435
7902,"연극, 음악 및 기타예술",4103,선박 수리 및 부분품,0.0001565650616433245
7902,"연극, 음악 및 기타예술",4210,철도차량,0.0001339933257295859
7902,"연극, 음악 및 기타예술",4220,항공기,8.928507422588882e-05
7902,"연극, 음악 및 기타예술",4291,모터사이클,0.0002351227674116267
7902,"연극, 음악 및 기타예술",4299,기타 운수장비,0.0001772091872160479
7902,"연극, 음악 및 기타예술",4311,목재 가구,0.0001988303340229407
7902,"연극, 음악 및 기타예술",4312,금속 가구,0.0002412807535984723
7902,"연극, 음악 및 기타예술",4319,기타 가구,0.000180945650433993
7902,"연극, 음악 및 기타예술",4391,장난감 및 오락용품,0.0003684968585557357
7902,"연극, 음악 및 기타예술",4392,운동 및 경기용품,0.0002256764343299025
7902,"연극, 음악 및 기타예술",4393,악기,0.0002652405134139493
7902,"연극, 음악 및 기타예술",4394,문구용품,0.0001498560346146945
7902,"연극, 음악 및 기타예술",4395,귀금속 및 보석,0.0002017350897460869
7902,"연극, 음악 및 기타예술",4396,모형 및 장식용품,0.0001881245775548981
7902,"연극, 음악 및 기타예술",4399,기타 제조업 제품,0.0002805083226947635
7902,"연극, 음악 및 기타예술",4401,제조임가공서비스,0.0001723686268989461
7902,"연극, 음악 및 기타예술",4402,산업용 기계 및 장비 수리,8.774022112644075e-05
7902,"연극, 음악 및 기타예술",4501,수력,0.0001644127522029439
7902,"연극, 음악 및 기타예술",4502,화력,4.784807641206063e-05
7902,"연극, 음악 및 기타예술",4503,원자력,0.0001120489725796838
7902,"연극, 음악 및 기타예술",4504,자가발전,5.060182169776314e-05
7902,"연극, 음악 및 기타예술",4505,신에너지,8.781812923805357e-05
7902,"연극, 음악 및 기타예술",4506,재생에너지,0.0001022236269467919
7902,"연극, 음악 및 기타예술",4610,도시가스,3.355480823756766e-05
7902,"연극, 음악 및 기타예술",4620,증기 및 온수 공급,0.0001160592304109386
7902,"연극, 음악 및 기타예술",4700,수도,8.115428306165376e-05
7902,"연극, 음악 및 기타예술",4801,"하수,폐수 및 분뇨처리(국공립)",0.0001815675211559872
7902,"연극, 음악 및 기타예술",4802,"하수,폐수 및 분뇨처리(산업)",0.0001226022772339136
7902,"연극, 음악 및 기타예술",4911,"폐기물 수집, 운반 및 처리(국공립)",5.851840064919386e-05
7902,"연극, 음악 및 기타예술",4912,"폐기물 수집, 운반 및 처리(산업)",0.0001383649303567835
7902,"연극, 음악 및 기타예술",4920,자원재활용서비스,0.0002700503704441552
7902,"연극, 음악 및 기타예술",5010,주거용 건물,0.0001313464319758899
7902,"연극, 음악 및 기타예술",5020,비주거용 건물,0.0001249838633079272
7902,"연극, 음악 및 기타예술",5030,건축보수,0.0001584319665133737
7902,"연극, 음악 및 기타예술",5111,도로시설,0.0001247403209857766
7902,"연극, 음악 및 기타예술",5112,철도시설,0.0001325248241088501
7902,"연극, 음악 및 기타예술",5113,항만시설,0.0001328883489278638
7902,"연극, 음악 및 기타예술",5121,하천사방,0.0001446725961999562
7902,"연극, 음악 및 기타예술",5122,상하수도시설,0.0001309448273848794
7902,"연극, 음악 및 기타예술",5123,농림수산토목,0.0001203135622128023
7902,"연극, 음악 및 기타예술",5124,도시토목,0.000127983027256267
7902,"연극, 음악 및 기타예술",5131,환경정화시설,0.0001367118386244413
7902,"연극, 음악 및 기타예술",5132,발전소 시설,0.0001216605302209054
7902,"연극, 음악 및 기타예술",5133,산업플랜트,0.0001124881186588391
7902,"연극, 음악 및 기타예술",5190,기타 건설,0.0001120154167701312
7902,"연극, 음악 및 기타예술",5200,도소매 및 상품중개서비스,0.0004052265628197706
7902,"연극, 음악 및 기타예술",5310,철도운송서비스,0.0001588767790878734
7902,"연극, 음악 및 기타예술",5321,도로여객운송서비스,0.0001017377876864036
7902,"연극, 음악 및 기타예술",5322,도로화물운송서비스,0.0001106521065638192
7902,"연극, 음악 및 기타예술",5401,연안 및 내륙수상운송서비스,0.0001443738263930808
7902,"연극, 음악 및 기타예술",5402,외항운송서비스,4.972130894471154e-05
7902,"연극, 음악 및 기타예술",5500,항공운송서비스,0.0001178604641873325
7902,"연극, 음악 및 기타예술",5611,육상운송보조서비스,0.0001281750391479016
7902,"연극, 음악 및 기타예술",5612,수상운송보조서비스,5.435712338463063e-05
7902,"연극, 음악 및 기타예술",5613,항공운송보조서비스,0.0001328609385026523
7902,"연극, 음악 및 기타예술",5620,하역서비스,0.0001690072496055033
7902,"연극, 음악 및 기타예술",5630,보관 및 창고서비스,0.0002252753377325259
7902,"연극, 음악 및 기타예술",5690,기타 운송 관련 서비스,0.0001971864900673923
7902,"연극, 음악 및 기타예술",5710,공영우편서비스,0.0003047549353500411
7902,"연극, 음악 및 기타예술",5720,소화물전문운송서비스,0.0002217497477375099
7902,"연극, 음악 및 기타예술",5811,일반음식점,0.0001999039099002429
7902,"연극, 음악 및 기타예술",5812,기타음식점,0.0002261822466838607
7902,"연극, 음악 및 기타예술",5813,주점,0.0002091189787697504
7902,"연극, 음악 및 기타예술",5814,비알콜음료점,0.0002708511758852478
7902,"연극, 음악 및 기타예술",5820,숙박,0.0003446864835539967
7902,"연극, 음악 및 기타예술",5911,유선통신서비스,0.0003543141129677328
7902,"연극, 음악 및 기타예술",5912,무선 및 위성 통신서비스,0.000272507730952666
7902,"연극, 음악 및 기타예술",5991,통신 재판매 및 중개 서비스,0.0003305958972227715
7902,"연극, 음악 및 기타예술",5999,기타 전기통신서비스,0.000283906681500068
7902,"연극, 음악 및 기타예술",6001,지상파 방송서비스,0.009332691085193641
7902,"연극, 음악 및 기타예술",6002,"유선, 위성 및 기타방송서비스",0.01274517462168438
7902,"연극, 음악 및 기타예술",6100,정보제공서비스,0.001782642041878558
7902,"연극, 음악 및 기타예술",6211,게임소프트웨어 출판,0.0009923615335207072
7902,"연극, 음악 및 기타예술",6212,소프트웨어 개발 공급,0.0001776306837910462
7902,"연극, 음악 및 기타예술",6290,기타 IT서비스,0.0002293036667764779
7902,"연극, 음악 및 기타예술",6300,신문 및 출판,0.01292824134897092
7902,"연극, 음악 및 기타예술",6401,영상·오디오물 제작 배급,0.02577481741477879
7902,"연극, 음악 및 기타예술",6402,영화상영,0.009873389477316362
7902,"연극, 음악 및 기타예술",6510,중앙은행 및 예금취급기관,0.0001489875489842479
7902,"연극, 음악 및 기타예술",6591,금융투자기관,0.0001841008697792137
7902,"연극, 음악 및 기타예술",6599,기타 금융중개기관,0.0002802563270889885
7902,"연극, 음악 및 기타예술",6601,생명보험,0.0001814232533984915
7902,"연극, 음악 및 기타예술",6602,연금기금,0.0001708116993535511
7902,"연극, 음악 및 기타예술",6603,비생명보험,0.0002095837045246789
7902,"연극, 음악 및 기타예술",6700,금융 및 보험 보조서비스,8.573958989022616e-05
7902,"연극, 음악 및 기타예술",6800,주거서비스,4.03103825470918e-05
7902,"연극, 음악 및 기타예술",6911,비주거용 건물 임대,7.484637521882314e-05
7902,"연극, 음악 및 기타예술",6912,부동산 개발 및 공급,0.0001415287448206585
7902,"연극, 음악 및 기타예술",6920,부동산 관련 서비스,6.987667490333337e-05
7902,"연극, 음악 및 기타예술",7001,연구개발(국공립),0.0003183433820018678
7902,"연극, 음악 및 기타예술",7002,연구개발(비영리),0.0002744495200097836
7902,"연극, 음악 및 기타예술",7003,연구개발(산업),0.0002297947901048211
7902,"연극, 음악 및 기타예술",7004,기업내 연구개발,0.0002912467090345611
7902,"연극, 음악 및 기타예술",7111,법무 및 회계서비스,0.0001146666723769558
7902,"연극, 음악 및 기타예술",7112,시장조사 및 경영지원서비스,0.000815362201359582
7902,"연극, 음악 및 기타예술",7120,광고,0.01188202837792237
7902,"연극, 음악 및 기타예술",7210,건축·토목 관련 서비스,0.0001342281107616115
7902,"연극, 음악 및 기타예술",7291,공학 관련 서비스,0.0001795106521452896
7902,"연극, 음악 및 기타예술",7292,과학기술서비스,0.0002264983615618004
7902,"연극, 음악 및 기타예술",7299,기타 전문서비스,0.01297487077046233
7902,"연극, 음악 및 기타예술",7300,장비·용품 및 지식재산권 임대,0.0002028153197216675
7902,"연극, 음악 및 기타예술",7410,사업시설 유지관리 및 조경서비스,0.0001097196816661324
7902,"연극, 음악 및 기타예술",7420,인력공급 및 알선,6.832993119877413e-05
7902,"연극, 음악 및 기타예술",7490,기타 사업지원서비스,0.0002494591910472977
7902,"연극, 음악 및 기타예술",7511,중앙정부,0.000433067795492293
7902,"연극, 음악 및 기타예술",7512,지방정부,0.0006429431002982746
7902,"연극, 음악 및 기타예술",7520,사회보험(국공립),0.0005227193111831655
7902,"연극, 음악 및 기타예술",7601,교육서비스(국공립),0.002637947059226571
7902,"연극, 음악 및 기타예술",7602,교육서비스(비영리),0.0002603979468868973
7902,"연극, 음악 및 기타예술",7603,교육서비스(산업),0.0004340922014816643
7902,"연극, 음악 및 기타예술",7701,의료 및 보건(국공립),0.001162586265937281
7902,"연극, 음악 및 기타예술",7702,의료 및 보건(비영리),7.285686686362928e-05
7902,"연극, 음악 및 기타예술",7703,의료 및 보건(산업),0.0001072655200241214
7902,"연극, 음악 및 기타예술",7801,사회복지서비스(국공립),0.003286458106814868
7902,"연극, 음악 및 기타예술",7802,사회복지서비스(비영리),8.984970470564966e-05
7902,"연극, 음악 및 기타예술",7901,문화서비스(국공립),0.004741536560515017
7902,"연극, 음악 및 기타예술",7902,"연극, 음악 및 기타예술",0.4347832431759727
7902,"연극, 음악 및 기타예술",7903,기타 문화서비스,0.005411134898847035
7902,"연극, 음악 및 기타예술",7904,여행사 및 여행보조 서비스,0.0008974654515016086
7902,"연극, 음악 및 기타예술",8001,스포츠서비스,0.0008300587722503984
7902,"연극, 음악 및 기타예술",8002,오락서비스,0.002447535273145903
7902,"연극, 음악 및 기타예술",8101,산업 및 전문가단체,0.0004534909482250058
7902,"연극, 음악 및 기타예술",8109,기타 사회단체,0.001808512694765808
7902,"연극, 음악 및 기타예술",8211,자동차 수리서비스,0.0001448000892374361
7902,"연극, 음악 및 기타예술",8212,전자통신기기 및 가정용품 수리서비스,0.0002118773105151799
7902,"연극, 음악 및 기타예술",8221,미용관련 서비스,0.0002371978493065878
7902,"연극, 음악 및 기타예술",8222,세탁,0.0001690296081849183
7902,"연극, 음악 및 기타예술",8223,가사서비스,0.0
7902,"연극, 음악 및 기타예술",8229,기타 개인 서비스,0.0003343313071735766
7902,"연극, 음악 및 기타예술",8300,기타,0.0004038523334921856
7903,기타 문화서비스,0111,벼,5.889060645021811e-05
7903,기타 문화서비스,0112,맥류 및 잡곡,6.280343637498828e-05
7903,기타 문화서비스,0113,콩류,5.174332494828707e-05
7903,기타 문화서비스,0114,감자류,4.068364341447122e-05
7903,기타 문화서비스,0121,채소,5.129305933891295e-05
7903,기타 문화서비스,0122,과실,3.887200307783012e-05
7903,기타 문화서비스,0191,화훼작물,6.175773764644962e-05
7903,기타 문화서비스,0192,약용작물,3.735563501552008e-05
7903,기타 문화서비스,0193,잎담배,3.912107099871071e-05
7903,기타 문화서비스,0194,천연고무,0.0
7903,기타 문화서비스,0195,종자,0.0002080198278368821
7903,기타 문화서비스,0196,기타식용작물,2.99134472510938e-05
7903,기타 문화서비스,0199,기타 비식용작물,9.743825598063525e-05
7903,기타 문화서비스,0211,낙농,8.92291157141994e-05
7903,기타 문화서비스,0212,축우,9.231062547529303e-05
7903,기타 문화서비스,0291,양돈,0.0001295785703600725
7903,기타 문화서비스,0292,가금,0.0001338845137613695
7903,기타 문화서비스,0299,기타축산,9.561842188342544e-05
7903,기타 문화서비스,0301,영림,0.0001570822497541789
7903,기타 문화서비스,0302,원목,0.0002422114665528232
7903,기타 문화서비스,0303,식용 임산물,0.0002217319149545299
7903,기타 문화서비스,0309,기타 임산물,0.0001136023315963883
7903,기타 문화서비스,0401,수산어획,0.0001431940045003065
7903,기타 문화서비스,0402,수산양식,0.0001593375218037822
7903,기타 문화서비스,0500,농림어업 서비스,0.0005658243728509123
7903,기타 문화서비스,0611,무연탄,0.0003278929724584851
7903,기타 문화서비스,0612,유연탄,0.0
7903,기타 문화서비스,0621,원유,0.0001727250815169969
7903,기타 문화서비스,0622,천연가스(LNG),0.0002490448437516949
7903,기타 문화서비스,0711,철광석,0.0001111003716149729
7903,기타 문화서비스,0719,기타 비철금속광석,9.889119628328804e-05
7903,기타 문화서비스,0721,골재 및 석재,0.0002620188868611268
7903,기타 문화서비스,0722,석회석,0.0002105664627035481
7903,기타 문화서비스,0729,기타 비금속광물,0.000355816308999791
7903,기타 문화서비스,0811,도축육,0.0001350779915971473
7903,기타 문화서비스,0812,가금육,0.0001679483468642884
7903,기타 문화서비스,0813,육가공품,8.6931075410336e-05
7903,기타 문화서비스,0814,낙농품,9.760663842715736e-05
7903,기타 문화서비스,0821,수산물 가공품,9.995229576405326e-05
7903,기타 문화서비스,0822,수산동물 저장품,0.0001269014805686698
7903,기타 문화서비스,0831,정곡,6.518387083398228e-05
7903,기타 문화서비스,0832,제분,0.0001053655089043684
7903,기타 문화서비스,0841,원당,0.0
7903,기타 문화서비스,0842,정제당,8.372542924301802e-05
7903,기타 문화서비스,0843,전분 및 당류,0.00010914171493502
7903,기타 문화서비스,0851,"떡, 빵 및 과자류",8.51502753317522e-05
7903,기타 문화서비스,0852,면류,0.0001087543975282713
7903,기타 문화서비스,0861,조미료 및 첨가용식품,0.0001130383640822582
7903,기타 문화서비스,0862,유지,7.584914751550422e-05
7903,기타 문화서비스,0871,과실 및 채소 가공품,6.89983650281796e-05
7903,기타 문화서비스,0872,커피 및 차류,9.219825233964808e-05
7903,기타 문화서비스,0873,인삼 및 건강보조 식품,9.09408863577594e-05
7903,기타 문화서비스,0879,기타 식료품,8.899213375382829e-05
7903,기타 문화서비스,0880,사료,0.0001223298381913278
7903,기타 문화서비스,0911,주정,6.988532329008292e-05
7903,기타 문화서비스,0912,소주,6.274947757638749e-05
7903,기타 문화서비스,0913,맥주,8.953216549647657e-05
7903,기타 문화서비스,0919,기타 주류,0.0001605608234700605
7903,기타 문화서비스,0920,비알콜음료 및 얼음,0.0001052953385355334
7903,기타 문화서비스,1000,담배,2.151007385626945e-05
7903,기타 문화서비스,1111,천연 및 화학섬유사,7.959573173901008e-05
7903,기타 문화서비스,1119,기타섬유사,0.0001207394634781927
7903,기타 문화서비스,1121,천연 및 화학 섬유직물,0.0001258955199596108
7903,기타 문화서비스,1122,기타 섬유직물,0.0001361231832996365
7903,기타 문화서비스,1123,편조원단,0.0001014613144915378
7903,기타 문화서비스,1130,섬유표백 및 염색 임가공,0.000213890600404124
7903,기타 문화서비스,1141,직물제품,0.0001683608308350045
7903,기타 문화서비스,1142,부직포 및 펠트,9.786516270930232e-05
7903,기타 문화서비스,1149,기타 섬유제품,8.755211168319215e-05
7903,기타 문화서비스,1151,봉제의류,8.420747272607987e-05
7903,기타 문화서비스,1152,편조의류,4.811335665728662e-05
7903,기타 문화서비스,1153,가죽의류,7.807673286491958e-05
7903,기타 문화서비스,1154,모피의류 및 모피제품,4.53126374428579e-05
7903,기타 문화서비스,1155,의복 관련 장신품,7.690515963759298e-05
7903,기타 문화서비스,1201,가죽,7.169121083484896e-05
7903,기타 문화서비스,1202,모피,5.134050229623805e-05
7903,기타 문화서비스,1203,가방 및 핸드백,8.630267951746775e-05
7903,기타 문화서비스,1204,신발,6.732448452298e-05
7903,기타 문화서비스,1209,기타 가죽제품,9.691223313026e-05
7903,기타 문화서비스,1311,제재목,0.0001976094744956787
7903,기타 문화서비스,1312,합판,0.000162303010018537
7903,기타 문화서비스,1313,강화 및 재생목재,0.0001465200147492688
7903,기타 문화서비스,1321,건축용 목제품,0.0002023639332050871
7903,기타 문화서비스,1322,목재용기 및 적재판,0.0001191501512499298
