source_io_code,source_io_name,target_io_code,target_io_name,value
4319,기타 가구,0879,기타 식료품,0.0003328672549288795
4319,기타 가구,0880,사료,0.0002683699893013057
4319,기타 가구,0911,주정,0.0002295210719888684
4319,기타 가구,0912,소주,0.0001651253408778592
4319,기타 가구,0913,맥주,0.0002010513632443898
4319,기타 가구,0919,기타 주류,0.0002776443262372742
4319,기타 가구,0920,비알콜음료 및 얼음,0.0003427757075415601
4319,기타 가구,1000,담배,6.424347639452672e-05
4319,기타 가구,1111,천연 및 화학섬유사,0.0002954590576186756
4319,기타 가구,1119,기타섬유사,0.0004090035215907532
4319,기타 가구,1121,천연 및 화학 섬유직물,0.0003771583905109529
4319,기타 가구,1122,기타 섬유직물,0.0002919356031246896
4319,기타 가구,1123,편조원단,0.0005069994324124259
4319,기타 가구,1130,섬유표백 및 염색 임가공,0.0002527775413892068
4319,기타 가구,1141,직물제품,0.0003078630820455684
4319,기타 가구,1142,부직포 및 펠트,0.0002254376388807301
4319,기타 가구,1149,기타 섬유제품,0.000275335499631991
4319,기타 가구,1151,봉제의류,0.000300621851749054
4319,기타 가구,1152,편조의류,0.0002031694800378416
4319,기타 가구,1153,가죽의류,0.0003132936153329969
4319,기타 가구,1154,모피의류 및 모피제품,0.0001929515988054674
4319,기타 가구,1155,의복 관련 장신품,0.0002558645366906819
4319,기타 가구,1201,가죽,0.0002664156075676506
4319,기타 가구,1202,모피,0.0002201304097944645
4319,기타 가구,1203,가방 및 핸드백,0.0002558946806820913
4319,기타 가구,1204,신발,0.0002544757722502532
4319,기타 가구,1209,기타 가죽제품,0.0002877612889162725
4319,기타 가구,1311,제재목,0.0002797583456492165
4319,기타 가구,1312,합판,0.0003203254770179397
4319,기타 가구,1313,강화 및 재생목재,0.0003360393051980123
4319,기타 가구,1321,건축용 목제품,0.0003059077943494176
4319,기타 가구,1322,목재용기 및 적재판,0.0002269821898570158
4319,기타 가구,1329,기타 목제품,0.0003352643614012257
4319,기타 가구,1410,펄프,0.0003515372219523418
4319,기타 가구,1421,인쇄용지,0.0001925992365969514
4319,기타 가구,1429,기타 원지 및 판지,0.0002634090346662695
4319,기타 가구,1431,골판지 및 골판지가공품,0.0002803230858014496
4319,기타 가구,1432,종이용기,0.0003022707385553333
4319,기타 가구,1433,종이문구 및 사무용지,0.0003435896232089911
4319,기타 가구,1434,위생용 종이제품,0.0003315637631806653
4319,기타 가구,1439,기타 종이제품,0.0002799802241598294
4319,기타 가구,1500,인쇄 및 기록매체 복제,0.0002383494359205968
4319,기타 가구,1610,석탄제품,0.0005839785957531384
4319,기타 가구,1621,나프타,8.389458396581686e-05
4319,기타 가구,1622,휘발유,5.851712605421065e-05
4319,기타 가구,1623,제트유,0.0001166946657150219
4319,기타 가구,1624,등유,0.0001776903937267765
4319,기타 가구,1625,경유,8.056049553983611e-05
4319,기타 가구,1626,중유,0.0002111283113128209
4319,기타 가구,1627,액화석유가스,0.0001240964358321399
4319,기타 가구,1628,정제혼합용 원료유,0.0001290966572943273
4319,기타 가구,1631,윤활유 및 그리스,0.0001906418953869669
4319,기타 가구,1639,기타 석유정제제품,0.0001840605579433708
4319,기타 가구,1711,지방족 기초유분,0.0001397833170932487
4319,기타 가구,1712,방향족 기초유분,0.0001596449521346415
4319,기타 가구,1713,석유화학중간제품,0.0002019720679232131
4319,기타 가구,1719,기타 기초유기화합물,0.0002229293815024444
4319,기타 가구,1721,산업용 가스,0.0002381982264069485
4319,기타 가구,1722,기초무기화합물,0.0001726429018619708
4319,기타 가구,1723,"염료, 안료 및 유연제",0.0002318316797674047
4319,기타 가구,1801,합성수지,0.0002048786912245195
4319,기타 가구,1802,합성고무,0.0002368384211841799
4319,기타 가구,1900,화학섬유,0.0002891315868218853
4319,기타 가구,2000,의약품,0.0002850915011971607
4319,기타 가구,2101,비료 및 질소화합물,0.0002452677423374307
4319,기타 가구,2102,살충제 및 농약,0.0003187843947381055
4319,기타 가구,2211,도료,0.0001902768526683832
4319,기타 가구,2212,잉크,0.0002055341408143438
4319,기타 가구,2221,"비누, 세제 및 치약",0.0002986959245819701
4319,기타 가구,2222,화장품,0.0003126061553299036
4319,기타 가구,2291,접착제 및 젤라틴,0.0001962075965288537
4319,기타 가구,2292,사진용 화학제품 및 감광재료,0.0002943126760370032
4319,기타 가구,2299,기타 화학제품,0.0001794105459905562
4319,기타 가구,2310,플라스틱 1차제품,0.0002445587126701041
4319,기타 가구,2391,건축용 플라스틱제품,0.0003072002472078204
4319,기타 가구,2392,포장용 플라스틱제품,0.0002251713786336982
4319,기타 가구,2393,운송장비 및 조립용 플라스틱제품,0.0002749297939366897
4319,기타 가구,2399,기타 플라스틱제품,0.0002897270247266518
4319,기타 가구,2410,타이어 및 튜브,0.0001952702983272726
4319,기타 가구,2491,산업용 고무제품,0.0002491670190767417
4319,기타 가구,2499,기타 고무제품,0.0002349151612667938
4319,기타 가구,2501,판유리 및 1차 유리제품,0.0003497801719703546
4319,기타 가구,2502,전자기기용 유리제품,9.862953963723174e-05
4319,기타 가구,2503,산업용 유리제품(전자기기용 제외),0.000291529013742179
4319,기타 가구,2509,기타 유리제품,0.0002913711938037945
4319,기타 가구,2611,가정용 도자기,0.0002992822864633491
4319,기타 가구,2612,산업용 도자기,0.0001776910030622206
4319,기타 가구,2613,내화요업제품,0.0002325234489613471
4319,기타 가구,2614,건설용 비내화요업제품,0.0002607755168196341
4319,기타 가구,2620,시멘트,0.0002141531937757776
4319,기타 가구,2631,레미콘,0.0003345908872117452
4319,기타 가구,2632,콘크리트 제품,0.0003548058789009435
4319,기타 가구,2691,석회 및 석고제품,0.0002560894285586433
4319,기타 가구,2692,석제품,0.0003116949250181952
4319,기타 가구,2693,연마재,0.0002649134958959683
4319,기타 가구,2694,아스콘 및 아스팔트제품,0.0002750698622726792
4319,기타 가구,2699,기타 비금속광물제품,0.0002509533304846432
4319,기타 가구,2711,선철,0.0002652970099638998
4319,기타 가구,2712,합금철,0.0002236011178006328
4319,기타 가구,2713,조강,0.0001997078016651957
4319,기타 가구,2721,철근 및 봉강,0.0003090540527195926
4319,기타 가구,2722,형강,0.0002672496195943074
4319,기타 가구,2723,선재 및 궤조,0.000191098331811363
4319,기타 가구,2724,중후판(두께 3mm 이상),0.000159067282642434
4319,기타 가구,2725,열연강판,0.0001909235216605205
4319,기타 가구,2726,강선,0.0002630102878882709
4319,기타 가구,2727,철강관,0.0003022287398423493
4319,기타 가구,2730,냉간압연강재,0.0002057628458996746
4319,기타 가구,2791,표면처리강재,0.0001460200445981019
4319,기타 가구,2799,기타 철강1차제품,0.0003112149409521303
4319,기타 가구,2811,"동 제련, 정련 및 합금제품",6.11613869129166e-05
4319,기타 가구,2812,"알루미늄 제련, 정련 및 합금제품",0.0001921634267629483
4319,기타 가구,2813,"연 및 아연 제련, 정련 및 합금제품",8.817100751243301e-05
4319,기타 가구,2814,금은괴,0.0001477465487725983
4319,기타 가구,2819,"기타 비철금속 제련, 정련 및 합금제품",9.015724170792333e-05
4319,기타 가구,2821,동 1차제품,0.0002072109936534242
4319,기타 가구,2822,알루미늄 1차제품,0.0001723138463693487
4319,기타 가구,2829,기타 비철금속 1차제품,0.0001945630316186382
4319,기타 가구,2900,금속 주물,0.000290001873710635
4319,기타 가구,3011,건축용 금속제품,0.000296219863426081
4319,기타 가구,3012,구조물용 금속제품,0.0003161654388314988
4319,기타 가구,3013,금속제 탱크 및 압력용기,0.0003502476748319584
4319,기타 가구,3014,산업용 보일러 및 증기발생기,0.0002550154861385788
4319,기타 가구,3021,금속 단조 및 야금제품,0.0003658462226889918
4319,기타 가구,3022,금속압형제품,0.0004222710703268853
4319,기타 가구,3031,금속처리,0.000167959205482671
4319,기타 가구,3032,금속처리 가공품,0.0001865094561708585
4319,기타 가구,3091,가정용 금속제품,0.0002892774450638364
4319,기타 가구,3092,부착용 금속제품,0.0002724411301598332
4319,기타 가구,3093,공구류,0.0002078939866719093
4319,기타 가구,3094,나사 및 철선제품,0.000270056579611637
4319,기타 가구,3095,금속포장용기,0.0003386154938501445
4319,기타 가구,3099,기타 금속제품,0.000318650281337868
4319,기타 가구,3101,개별소자,0.000129862506881328
4319,기타 가구,3102,집적회로,0.0001614621573993697
4319,기타 가구,3201,LCD 평판 디스플레이,0.0001312621243965655
4319,기타 가구,3209,기타 전자표시장치,0.00016732003538974
4319,기타 가구,3310,인쇄회로기판 및 실장기판,0.0002727682360548172
4319,기타 가구,3391,"축전기, 저항기, 전자코일 및 변성기",0.0001776008344126119
4319,기타 가구,3399,기타 전자부품,0.0001589741842929676
4319,기타 가구,3401,컴퓨터,0.0001765643876991309
4319,기타 가구,3402,컴퓨터 기억장치,0.0001109340078211167
4319,기타 가구,3409,컴퓨터 주변기기,0.0003089276292600593
4319,기타 가구,3511,유선통신기기,0.0001776782463217469
4319,기타 가구,3512,이동전화기,0.0001785074377077809
4319,기타 가구,3519,기타 무선통신장비 및 방송장비,0.0001534174064551589
4319,기타 가구,3521,TV,0.0002693761184548524
4319,기타 가구,3522,영상기기,0.0002136977463190124
4319,기타 가구,3523,오디오 및 음향기기,0.0003225169138144182
4319,기타 가구,3611,의료용 기기,0.0002926140170189149
4319,기타 가구,3612,측정 및 분석기기,0.0002347782268416298
4319,기타 가구,3613,자동조정 및 제어기기,0.0003024521671782041
4319,기타 가구,3691,사진장비 및 광학기기,0.0003441119957794024
4319,기타 가구,3692,시계,0.0003219926069923589
4319,기타 가구,3710,발전기 및 전동기,0.0002289207620120592
4319,기타 가구,3721,변압기,0.0002537234455109637
4319,기타 가구,3722,전기변환장치,0.0002368059617723181
4319,기타 가구,3723,전기회로 개폐 및 접속장치,0.0002415199518691473
4319,기타 가구,3724,배전반 및 전기자동 제어반,0.0002346529137770957
4319,기타 가구,3730,전지,0.0001700047537039054
4319,기타 가구,3740,전선 및 케이블,0.0002744389699701698
4319,기타 가구,3751,가정용 냉장고 및 냉동고,0.0002797698912805404
4319,기타 가구,3752,주방용 및 난방용 전기기기,0.0002049152470348012
4319,기타 가구,3759,기타 가정용 전기기기,0.0002913394129006036
4319,기타 가구,3791,전구 및 램프,0.0002506152145933157
4319,기타 가구,3792,조명장치,0.0002513157937058029
4319,기타 가구,3799,기타 전기장비,0.0002323129980270896
4319,기타 가구,3810,내연기관 및 터빈,0.0002476365882668688
4319,기타 가구,3820,펌프 및 압축기,0.0002496951651817189
4319,기타 가구,3831,밸브,0.0002348984024919267
4319,기타 가구,3832,"베어링, 기어 및 동력전달장치",0.000247164396726756
4319,기타 가구,3840,산업용 운반기계,0.0004985630424768434
4319,기타 가구,3851,공기조절장치 및 냉장냉동 장비,0.0003195055527903375
4319,기타 가구,3852,공기 및 액체 여과기,0.0003057269727294947
4319,기타 가구,3891,사무용기기,0.0005143547217607247
4319,기타 가구,3899,기타 일반목적용 기계,0.0002565928207829298
4319,기타 가구,3911,농업용 기계,0.0007367864440499211
4319,기타 가구,3912,건설 및 광물처리기계,0.0003414441794014686
4319,기타 가구,3920,금속가공용 기계,0.0002719702618723339
4319,기타 가구,3930,금형 및 주형,0.0002839565362384916
4319,기타 가구,3941,반도체 제조용 기계,0.0001526989066315582
4319,기타 가구,3942,디스플레이 제조용 기계,0.0002690928013502513
4319,기타 가구,3991,음식료품 가공기계,0.0003810231552730294
4319,기타 가구,3992,섬유 및 의복가공 기계,0.000257305939022567
4319,기타 가구,3993,산업용 로봇,0.0002546302640881738
4319,기타 가구,3994,제지 및 인쇄기계,0.0002192420017530574
4319,기타 가구,3995,고무 및 플라스틱 성형기계,0.0002569082850856878
4319,기타 가구,3999,기타 특수목적용기계,0.000303591426431179
4319,기타 가구,4011,승용차,0.0002331529633883187
4319,기타 가구,4012,전기승용차,0.0002539656903528261
4319,기타 가구,4013,버스,0.0002690606747933913
4319,기타 가구,4014,트럭,0.0003335109954929368
4319,기타 가구,4021,특장차,0.0003083956775664878
4319,기타 가구,4022,트레일러 및 컨테이너,0.0002756722356219448
4319,기타 가구,4031,자동차용 엔진,0.0002403192167838415
4319,기타 가구,4032,자동차 부분품,0.000254722653644785
4319,기타 가구,4101,강철제 선박,0.000356590673733418
4319,기타 가구,4102,기타 선박,0.0006559159306881825
4319,기타 가구,4103,선박 수리 및 부분품,0.0004559313209186982
4319,기타 가구,4210,철도차량,0.0002716850432180525
4319,기타 가구,4220,항공기,0.0001401210465237156
4319,기타 가구,4291,모터사이클,0.0004014273677515596
4319,기타 가구,4299,기타 운수장비,0.0003436465977939605
4319,기타 가구,4311,목재 가구,0.000377960679007512
4319,기타 가구,4312,금속 가구,0.006649957968254217
4319,기타 가구,4319,기타 가구,1.07847409015525
4319,기타 가구,4391,장난감 및 오락용품,0.0003653204918507219
4319,기타 가구,4392,운동 및 경기용품,0.0002802506065024731
4319,기타 가구,4393,악기,0.0002986092722526367
4319,기타 가구,4394,문구용품,0.0001827913874758729
4319,기타 가구,4395,귀금속 및 보석,0.0002651229041767229
4319,기타 가구,4396,모형 및 장식용품,0.0007820453107802766
4319,기타 가구,4399,기타 제조업 제품,0.0003578713969687101
4319,기타 가구,4401,제조임가공서비스,0.001183918208184018
4319,기타 가구,4402,산업용 기계 및 장비 수리,0.0001552559890883016
4319,기타 가구,4501,수력,0.0003417997041255959
4319,기타 가구,4502,화력,8.616251797580559e-05
4319,기타 가구,4503,원자력,0.0002343741107662664
4319,기타 가구,4504,자가발전,9.621490240732832e-05
4319,기타 가구,4505,신에너지,0.0001680154202708303
4319,기타 가구,4506,재생에너지,0.0001747708890345841
4319,기타 가구,4610,도시가스,5.912684803144803e-05
4319,기타 가구,4620,증기 및 온수 공급,0.0001883124978522867
4319,기타 가구,4700,수도,0.0001209678271011555
4319,기타 가구,4801,"하수,폐수 및 분뇨처리(국공립)",0.0005308094686630232
4319,기타 가구,4802,"하수,폐수 및 분뇨처리(산업)",0.0003845117802600052
4319,기타 가구,4911,"폐기물 수집, 운반 및 처리(국공립)",0.0001406685921182388
4319,기타 가구,4912,"폐기물 수집, 운반 및 처리(산업)",0.0004647741371981548
4319,기타 가구,4920,자원재활용서비스,0.0003734114799914613
4319,기타 가구,5010,주거용 건물,0.002489536730003559
4319,기타 가구,5020,비주거용 건물,0.001182842794181726
4319,기타 가구,5030,건축보수,0.0005253567582262932
4319,기타 가구,5111,도로시설,0.0006695868337486708
4319,기타 가구,5112,철도시설,0.0002767753841992737
4319,기타 가구,5113,항만시설,0.0002738824028843317
4319,기타 가구,5121,하천사방,0.001044234359255017
4319,기타 가구,5122,상하수도시설,0.0002231242023296483
4319,기타 가구,5123,농림수산토목,0.0002078584553412104
4319,기타 가구,5124,도시토목,0.0003010450905361562
4319,기타 가구,5131,환경정화시설,0.001673994876599662
4319,기타 가구,5132,발전소 시설,0.0002995737774579692
4319,기타 가구,5133,산업플랜트,0.0006573421239648393
4319,기타 가구,5190,기타 건설,0.0007360382702397564
4319,기타 가구,5200,도소매 및 상품중개서비스,0.0008660797049580692
4319,기타 가구,5310,철도운송서비스,0.0001166969696218294
4319,기타 가구,5321,도로여객운송서비스,0.0001339735669087015
4319,기타 가구,5322,도로화물운송서비스,0.0001925627030920941
4319,기타 가구,5401,연안 및 내륙수상운송서비스,0.000389361899668117
4319,기타 가구,5402,외항운송서비스,0.0001296926159513605
4319,기타 가구,5500,항공운송서비스,0.0001392131081937528
4319,기타 가구,5611,육상운송보조서비스,0.0002236028056241575
4319,기타 가구,5612,수상운송보조서비스,0.0001414064262045434
4319,기타 가구,5613,항공운송보조서비스,0.0002273222615473847
4319,기타 가구,5620,하역서비스,0.00054178191100504
4319,기타 가구,5630,보관 및 창고서비스,0.0006672718468261493
4319,기타 가구,5690,기타 운송 관련 서비스,0.0003278538212387559
4319,기타 가구,5710,공영우편서비스,0.0006476386603841783
4319,기타 가구,5720,소화물전문운송서비스,0.0004248861557835518
4319,기타 가구,5811,일반음식점,0.00132157438314924
4319,기타 가구,5812,기타음식점,0.003738605149946285
4319,기타 가구,5813,주점,0.00344497681411055
4319,기타 가구,5814,비알콜음료점,0.007755662378947149
4319,기타 가구,5820,숙박,0.009397627681308947
4319,기타 가구,5911,유선통신서비스,0.0004710976036708839
4319,기타 가구,5912,무선 및 위성 통신서비스,0.0003716085756811981
4319,기타 가구,5991,통신 재판매 및 중개 서비스,0.0004134246060058873
4319,기타 가구,5999,기타 전기통신서비스,0.0005313119070603651
4319,기타 가구,6001,지상파 방송서비스,0.0002768955667295723
4319,기타 가구,6002,"유선, 위성 및 기타방송서비스",0.0004146770836619255
4319,기타 가구,6100,정보제공서비스,0.0002974813251095566
4319,기타 가구,6211,게임소프트웨어 출판,0.0001648281788164626
4319,기타 가구,6212,소프트웨어 개발 공급,0.0001876760902659424
4319,기타 가구,6290,기타 IT서비스,0.0004503494216923187
4319,기타 가구,6300,신문 및 출판,0.000269354479247378
4319,기타 가구,6401,영상·오디오물 제작 배급,0.0007891878826736487
4319,기타 가구,6402,영화상영,0.002475891754184444
4319,기타 가구,6510,중앙은행 및 예금취급기관,0.0001297730424401229
4319,기타 가구,6591,금융투자기관,0.001352699248240755
4319,기타 가구,6599,기타 금융중개기관,0.0003857740876664689
4319,기타 가구,6601,생명보험,0.0004140890700648711
4319,기타 가구,6602,연금기금,0.0005332836882206197
4319,기타 가구,6603,비생명보험,0.0004148267250893738
4319,기타 가구,6700,금융 및 보험 보조서비스,0.0002289226030844395
4319,기타 가구,6800,주거서비스,0.0002180562485664502
4319,기타 가구,6911,비주거용 건물 임대,0.0006776757237241521
4319,기타 가구,6912,부동산 개발 및 공급,0.0004493011549646111
4319,기타 가구,6920,부동산 관련 서비스,0.002241986055700574
4319,기타 가구,7001,연구개발(국공립),0.0006011686182110637
4319,기타 가구,7002,연구개발(비영리),0.0009854548436716393
4319,기타 가구,7003,연구개발(산업),0.0002677504354498042
4319,기타 가구,7004,기업내 연구개발,0.0002540424335369187
4319,기타 가구,7111,법무 및 회계서비스,0.0004629942327964617
4319,기타 가구,7112,시장조사 및 경영지원서비스,0.002034087986718276
4319,기타 가구,7120,광고,0.0005654552324619536
4319,기타 가구,7210,건축·토목 관련 서비스,0.0003129621293517031
4319,기타 가구,7291,공학 관련 서비스,0.0003499442905015189
4319,기타 가구,7292,과학기술서비스,0.0001754741269341925
4319,기타 가구,7299,기타 전문서비스,0.0004102010484164438
4319,기타 가구,7300,장비·용품 및 지식재산권 임대,0.001787518227898934
4319,기타 가구,7410,사업시설 유지관리 및 조경서비스,0.0008582245627687354
4319,기타 가구,7420,인력공급 및 알선,0.0009704558128284513
4319,기타 가구,7490,기타 사업지원서비스,0.0005908187048659283
4319,기타 가구,7511,중앙정부,0.0002079949912844813
4319,기타 가구,7512,지방정부,0.0001731493456309666
4319,기타 가구,7520,사회보험(국공립),0.000372443518848029
4319,기타 가구,7601,교육서비스(국공립),0.0003863219081082999
4319,기타 가구,7602,교육서비스(비영리),0.001181156087617036
4319,기타 가구,7603,교육서비스(산업),0.006041717412797469
4319,기타 가구,7701,의료 및 보건(국공립),0.0002533495213029347
4319,기타 가구,7702,의료 및 보건(비영리),0.0001931082169809533
4319,기타 가구,7703,의료 및 보건(산업),0.0003916831823348594
4319,기타 가구,7801,사회복지서비스(국공립),0.0007175579976798804
4319,기타 가구,7802,사회복지서비스(비영리),0.001660629490983566
4319,기타 가구,7901,문화서비스(국공립),0.000671343658008367
4319,기타 가구,7902,"연극, 음악 및 기타예술",0.0006365595551039913
4319,기타 가구,7903,기타 문화서비스,0.004365672894699055
4319,기타 가구,7904,여행사 및 여행보조 서비스,0.001380312096652219
4319,기타 가구,8001,스포츠서비스,0.0005545036538613901
4319,기타 가구,8002,오락서비스,0.0003833048219295987
4319,기타 가구,8101,산업 및 전문가단체,0.002149197334516424
4319,기타 가구,8109,기타 사회단체,0.001640602542183368
4319,기타 가구,8211,자동차 수리서비스,0.0002316533779840836
4319,기타 가구,8212,전자통신기기 및 가정용품 수리서비스,0.0005131528251978717
4319,기타 가구,8221,미용관련 서비스,0.00118119595685278
4319,기타 가구,8222,세탁,0.002665728674583251
4319,기타 가구,8223,가사서비스,0.0
4319,기타 가구,8229,기타 개인 서비스,0.0005507804160775808
4319,기타 가구,8300,기타,0.0003166218672261902
4391,장난감 및 오락용품,0111,벼,2.2671164408294e-05
4391,장난감 및 오락용품,0112,맥류 및 잡곡,2.9047075320744e-05
4391,장난감 및 오락용품,0113,콩류,2.135161025010919e-05
4391,장난감 및 오락용품,0114,감자류,2.0126627762639e-05
4391,장난감 및 오락용품,0121,채소,2.516303036001883e-05
4391,장난감 및 오락용품,0122,과실,2.452915855702452e-05
4391,장난감 및 오락용품,0191,화훼작물,3.808124395130786e-05
4391,장난감 및 오락용품,0192,약용작물,1.811320157046973e-05
4391,장난감 및 오락용품,0193,잎담배,2.276104253170017e-05
4391,장난감 및 오락용품,0194,천연고무,0.0
4391,장난감 및 오락용품,0195,종자,4.773578841832399e-05
4391,장난감 및 오락용품,0196,기타식용작물,1.895840096663033e-05
4391,장난감 및 오락용품,0199,기타 비식용작물,0.0001682927763681997
4391,장난감 및 오락용품,0211,낙농,4.009167174952799e-05
4391,장난감 및 오락용품,0212,축우,4.827232168825136e-05
4391,장난감 및 오락용품,0291,양돈,5.62250226596209e-05
4391,장난감 및 오락용품,0292,가금,5.951916590343041e-05
4391,장난감 및 오락용품,0299,기타축산,4.128895737772212e-05
4391,장난감 및 오락용품,0301,영림,2.20220259828805e-05
4391,장난감 및 오락용품,0302,원목,5.128686662694499e-05
4391,장난감 및 오락용품,0303,식용 임산물,2.924591847308565e-05
4391,장난감 및 오락용품,0309,기타 임산물,3.368761403310074e-05
4391,장난감 및 오락용품,0401,수산어획,4.143738750581847e-05
4391,장난감 및 오락용품,0402,수산양식,5.674131591635123e-05
4391,장난감 및 오락용품,0500,농림어업 서비스,6.733504942123982e-05
4391,장난감 및 오락용품,0611,무연탄,9.428441618063395e-05
4391,장난감 및 오락용품,0612,유연탄,0.0
4391,장난감 및 오락용품,0621,원유,0.0001072385883143145
4391,장난감 및 오락용품,0622,천연가스(LNG),0.000131202525142015
4391,장난감 및 오락용품,0711,철광석,0.0001113314710270926
4391,장난감 및 오락용품,0719,기타 비철금속광석,6.457330333989207e-05
4391,장난감 및 오락용품,0721,골재 및 석재,0.000187619311815248
4391,장난감 및 오락용품,0722,석회석,7.753877778184308e-05
4391,장난감 및 오락용품,0729,기타 비금속광물,0.0001189065326042105
4391,장난감 및 오락용품,0811,도축육,5.569007079058103e-05
4391,장난감 및 오락용품,0812,가금육,7.269151920829997e-05
4391,장난감 및 오락용품,0813,육가공품,6.552790029039773e-05
4391,장난감 및 오락용품,0814,낙농품,6.200991732686701e-05
4391,장난감 및 오락용품,0821,수산물 가공품,5.653861283433813e-05
4391,장난감 및 오락용품,0822,수산동물 저장품,6.116552831820266e-05
4391,장난감 및 오락용품,0831,정곡,3.349862344651265e-05
4391,장난감 및 오락용품,0832,제분,6.44964235025936e-05
4391,장난감 및 오락용품,0841,원당,0.0
4391,장난감 및 오락용품,0842,정제당,4.618801697700616e-05
4391,장난감 및 오락용품,0843,전분 및 당류,6.146781735070543e-05
4391,장난감 및 오락용품,0851,"떡, 빵 및 과자류",7.815713377374244e-05
4391,장난감 및 오락용품,0852,면류,7.539424288676746e-05
4391,장난감 및 오락용품,0861,조미료 및 첨가용식품,6.780120195278492e-05
4391,장난감 및 오락용품,0862,유지,4.814415757010932e-05
4391,장난감 및 오락용품,0871,과실 및 채소 가공품,4.585937783586011e-05
4391,장난감 및 오락용품,0872,커피 및 차류,4.983954498273145e-05
4391,장난감 및 오락용품,0873,인삼 및 건강보조 식품,0.0001049359822765202
4391,장난감 및 오락용품,0879,기타 식료품,5.926284768308715e-05
4391,장난감 및 오락용품,0880,사료,5.129680051762484e-05
4391,장난감 및 오락용품,0911,주정,4.287917070219422e-05
4391,장난감 및 오락용품,0912,소주,3.470314767197838e-05
4391,장난감 및 오락용품,0913,맥주,4.169984194674338e-05
4391,장난감 및 오락용품,0919,기타 주류,5.759416223365945e-05
4391,장난감 및 오락용품,0920,비알콜음료 및 얼음,6.580488870148779e-05
4391,장난감 및 오락용품,1000,담배,1.220559821829937e-05
4391,장난감 및 오락용품,1111,천연 및 화학섬유사,4.911364638999937e-05
4391,장난감 및 오락용품,1119,기타섬유사,6.383119295336737e-05
4391,장난감 및 오락용품,1121,천연 및 화학 섬유직물,6.184212705383937e-05
4391,장난감 및 오락용품,1122,기타 섬유직물,5.242131949508783e-05
4391,장난감 및 오락용품,1123,편조원단,6.095362964963383e-05
4391,장난감 및 오락용품,1130,섬유표백 및 염색 임가공,6.351873956824257e-05
4391,장난감 및 오락용품,1141,직물제품,5.710039778507723e-05
4391,장난감 및 오락용품,1142,부직포 및 펠트,4.167795457351945e-05
4391,장난감 및 오락용품,1149,기타 섬유제품,4.759146759565253e-05
4391,장난감 및 오락용품,1151,봉제의류,5.370632039227941e-05
4391,장난감 및 오락용품,1152,편조의류,3.718299175965143e-05
4391,장난감 및 오락용품,1153,가죽의류,4.945670641733845e-05
4391,장난감 및 오락용품,1154,모피의류 및 모피제품,3.356144269699788e-05
4391,장난감 및 오락용품,1155,의복 관련 장신품,4.588013615209754e-05
4391,장난감 및 오락용품,1201,가죽,4.461691921997321e-05
4391,장난감 및 오락용품,1202,모피,3.364702643966561e-05
4391,장난감 및 오락용품,1203,가방 및 핸드백,4.451789607244795e-05
4391,장난감 및 오락용품,1204,신발,4.717294788737355e-05
4391,장난감 및 오락용품,1209,기타 가죽제품,4.991112762213972e-05
4391,장난감 및 오락용품,1311,제재목,5.829839740717519e-05
4391,장난감 및 오락용품,1312,합판,5.957532831765429e-05
4391,장난감 및 오락용품,1313,강화 및 재생목재,6.319321101911637e-05
4391,장난감 및 오락용품,1321,건축용 목제품,6.038929347664763e-05
4391,장난감 및 오락용품,1322,목재용기 및 적재판,4.374217343301441e-05
4391,장난감 및 오락용품,1329,기타 목제품,6.74077336660942e-05
4391,장난감 및 오락용품,1410,펄프,6.628362944901056e-05
4391,장난감 및 오락용품,1421,인쇄용지,3.892084282292043e-05
4391,장난감 및 오락용품,1429,기타 원지 및 판지,5.544227926521356e-05
4391,장난감 및 오락용품,1431,골판지 및 골판지가공품,5.923723069378827e-05
4391,장난감 및 오락용품,1432,종이용기,5.87454654255586e-05
4391,장난감 및 오락용품,1433,종이문구 및 사무용지,6.101969683074029e-05
4391,장난감 및 오락용품,1434,위생용 종이제품,6.07503758639252e-05
4391,장난감 및 오락용품,1439,기타 종이제품,5.776511976184495e-05
4391,장난감 및 오락용품,1500,인쇄 및 기록매체 복제,6.410637586283197e-05
4391,장난감 및 오락용품,1610,석탄제품,0.0002032362765150349
4391,장난감 및 오락용품,1621,나프타,1.784840977278382e-05
4391,장난감 및 오락용품,1622,휘발유,1.259363738690825e-05
4391,장난감 및 오락용품,1623,제트유,2.657183981354343e-05
4391,장난감 및 오락용품,1624,등유,3.415273695301493e-05
4391,장난감 및 오락용품,1625,경유,1.732356821643503e-05
4391,장난감 및 오락용품,1626,중유,4.646632416533483e-05
4391,장난감 및 오락용품,1627,액화석유가스,2.404713863630822e-05
4391,장난감 및 오락용품,1628,정제혼합용 원료유,2.430815050784976e-05
4391,장난감 및 오락용품,1631,윤활유 및 그리스,3.441639410048254e-05
4391,장난감 및 오락용품,1639,기타 석유정제제품,3.416525325639647e-05
4391,장난감 및 오락용품,1711,지방족 기초유분,2.452406885318881e-05
4391,장난감 및 오락용품,1712,방향족 기초유분,2.71738833606701e-05
4391,장난감 및 오락용품,1713,석유화학중간제품,3.509519303103951e-05
4391,장난감 및 오락용품,1719,기타 기초유기화합물,4.331241014805282e-05
4391,장난감 및 오락용품,1721,산업용 가스,4.257008930676396e-05
4391,장난감 및 오락용품,1722,기초무기화합물,3.262458986316131e-05
